Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2021-12-09,34.880001068115234,35.54999923706055,33.900001525878906,34.04999923706055,34.04999923706055,36271400,NIO,34.46000017438616,38.429999923706056,6.319708252401057,3.418814687290362,45.26762929828678,31.59237054912533,34.157793373099906,3.498021543213294
2021-12-10,33.900001525878906,34.54999923706055,33.25,34.2599983215332,34.2599983215332,32196300,NIO,33.88142830984933,38.03299980163574,6.114326735727758,3.418998072307497,44.87099594625073,31.195003657020745,34.22593000538877,3.5043554232997534
2021-12-13,33.68000030517578,34.66999816894531,32.900001525878906,33.65999984741211,33.65999984741211,31857900,NIO,33.518571036202566,37.58249988555908,5.877240891697475,3.3690837408463703,44.32066736725182,30.84433240386634,33.848643233404324,3.4861510828703075
2021-12-14,32.22999954223633,32.380001068115234,31.200000762939453,32.29999923706055,32.29999923706055,45998500,NIO,33.539999280657085,37.1689998626709,5.746621099171591,3.4885058814724768,44.146011625615856,30.191988099725947,32.81621390250847,3.4436180731710446
2021-12-15,31.5,31.84000015258789,29.059999465942383,30.790000915527344,30.790000915527344,80802100,NIO,33.31857081821987,36.675,5.580048707031686,3.6618783902670735,43.998756780534144,29.35124321946585,31.465405244521055,3.3941727974578977
2021-12-16,31.049999237060547,31.63999938964844,29.75,30.06999969482422,30.06999969482422,42744100,NIO,32.88285664149693,36.195000076293944,5.393759278131284,3.8717990515846368,43.93859817946322,28.45140197312467,30.535134878056496,3.3697067040728217
2021-12-17,29.530000686645508,30.51000022888184,28.020000457763672,30.0,30.0,54537300,NIO,32.16142817905971,35.77450008392334,5.403831361971456,4.070181213531433,43.91486251098621,27.634137656860474,30.178378292685498,3.367295829986474
2021-12-20,29.450000762939453,29.459999084472656,27.790000915527344,28.15999984741211,28.15999984741211,56945600,NIO,31.31999969482422,35.24950008392334,5.231507962468378,4.346221178251707,43.94194244042675,26.557057727419924,28.832792662503238,3.3017452970723844
2021-12-21,28.729999542236328,30.25,28.670000076293945,30.15999984741211,30.15999984741211,73653200,NIO,30.734285627092635,34.682999992370604,5.281095129256528,4.226755863772087,43.13651171991478,26.22948826482643,29.717597452442487,3.3727979019076764
2021-12-22,29.559999465942383,30.3799991607666,29.32999992370605,29.850000381469727,29.850000381469727,38368900,NIO,30.189999989100865,34.07349996566772,5.125403133745959,3.9818433612115904,42.037186688090905,26.109813243244542,29.805866071793982,3.3621100061766294
2021-12-23,29.61000061035156,30.799999237060547,28.96999931335449,30.520000457763672,30.520000457763672,38379700,NIO,29.93571444920131,33.52850008010864,4.99025507832506,3.656013646668851,40.84052737344634,26.21647278677094,30.281955662440442,3.3850680152391712
2021-12-27,30.38999938964844,31.31999969482422,29.809999465942383,29.959999084472656,29.959999084472656,36081100,NIO,29.817142759050643,33.026999950408936,4.676389819202559,3.4021311336185627,39.831262217646064,26.22273768317181,30.06731794379525,3.365915535904002
2021-12-28,29.8799991607666,30.190000534057617,29.46999931335449,29.6299991607666,29.6299991607666,28807200,NIO,29.754285539899552,32.485499954223634,4.426308644236926,2.9942147909876478,38.47392953619893,26.497070372248338,29.775772088442817,3.354455089796946
2021-12-29,29.559999465942383,29.6200008392334,27.520000457763672,28.25,28.25,51169700,NIO,29.504285539899552,31.94149990081787,4.124093395371048,2.6970984967707623,37.335696894359394,26.547302907276347,28.758590696147607,3.305053521109253
2021-12-30,27.88999938964844,33.040000915527344,27.799999237060547,32.41999816894531,32.41999816894531,137245800,NIO,30.112856728690012,31.646999740600585,4.391199924228829,2.2495497610890616,36.146099262778705,27.14790021842246,31.199529011346076,3.4474445745507487
2021-12-31,32.040000915527344,32.97999954223633,31.65999984741211,31.68000030517578,31.68000030517578,67569200,NIO,30.329999651227677,31.4209997177124,3.9087767447436264,1.9788188787841086,35.37863747528062,27.463361960144184,31.519843207232544,3.4236109864461146
2022-01-03,33.52000045776367,33.79999923706055,31.8799991607666,33.470001220703125,33.470001220703125,64286500,NIO,30.84714262826102,31.486999702453613,3.3870632539861845,2.025866968522402,35.53873363949842,27.435265765408808,32.81994854954626,3.480316623709553
2022-01-04,33.349998474121094,33.38999938964844,31.11000061035156,31.57999992370605,31.57999992370605,47866800,NIO,30.998571123395646,31.448999691009522,2.8252986200041086,2.0161291960048247,35.48125808301917,27.416741298999874,31.993316132319453,3.4203461980060195
2022-01-05,30.96999931335449,31.940000534057617,29.780000686645508,29.8799991607666,29.8799991607666,42442700,NIO,30.98714256286621,31.286999702453613,2.5730293089449177,2.0049334683766347,35.29686663920688,27.277132765700344,30.584438151284218,3.3631492849652966
2022-01-06,30.01000022888184,30.540000915527344,28.280000686645508,29.309999465942383,29.309999465942383,48723200,NIO,30.941428320748464,30.999999713897704,2.439108454553704,1.8421439255844307,34.68428756506657,27.315711862728843,29.734812361056328,3.34321508025918
2022-01-07,29.450000762939453,30.420000076293945,28.780000686645508,29.299999237060547,29.299999237060547,40781500,NIO,31.091428211757115,30.762499713897704,2.3838243901161107,1.7310746607194887,34.22464903533668,27.300350392458725,29.44493694505914,3.3428617776902003
2022-01-10,29.0,29.15999984741211,27.780000686645508,28.90999984741211,28.90999984741211,44833600,NIO,30.589999880109513,30.49499979019165,2.3519771983313618,1.5678329865396534,33.630665763270954,27.359333817112343,29.088312213294454,3.3289850420810905
2022-01-11,28.850000381469727,30.440000534057617,28.46999931335449,30.020000457763672,30.020000457763672,41475700,NIO,30.352857044764928,30.31299982070923,2.4044960248991423,1.381262283597841,33.07552438790491,27.550475253513547,29.70943770960727,3.3679852632301173
2022-01-12,31.200000762939453,31.86000061035156,30.34000015258789,31.68000030517578,31.68000030517578,54271700,NIO,30.09714262826102,30.28199987411499,2.192999355226977,1.34068184019374,32.96336355450247,27.60063619372751,31.023146106652945,3.4236109864461146
2022-01-13,31.68000030517578,31.850000381469727,30.479999542236328,30.479999542236328,30.479999542236328,35401300,NIO,29.939999716622488,30.26649980545044,1.8450404420389575,1.336284359585954,32.93906852462235,27.59393108627853,30.661048397041867,3.3837120517931956
2022-01-14,30.280000686645508,31.31999969482422,30.07999992370605,30.950000762939453,30.950000762939453,34862600,NIO,30.092857088361466,30.3104998588562,1.7879211975725688,1.34393967352135,32.9983792058989,27.6226205118135,30.853683307640257,3.3995293500352295
2022-01-18,30.030000686645508,30.90999984741211,29.600000381469727,29.61000061035156,29.61000061035156,33258200,NIO,30.135714394705637,30.29099988937378,1.6696320788242573,1.351490154837607,32.99398019904899,27.588019579698564,30.024561509447793,3.353756328395523
2022-01-19,29.71999931335449,30.149999618530277,28.61000061035156,28.6299991607666,28.6299991607666,34011800,NIO,30.040000098092214,30.314499855041504,1.528241765981658,1.316108786251188,32.94671742754388,27.682282282539127,29.094853276993664,3.318902108561333
2022-01-20,29.459999084472656,30.8799991607666,29.049999237060547,29.1299991607666,29.1299991607666,45217100,NIO,30.071428571428573,30.26299982070923,1.464665437359507,1.3423630181875683,32.947725857084365,27.578273784334094,29.11828386617562,3.3368365926676593
2022-01-21,28.979999542236328,28.989999771118164,27.21999931335449,27.350000381469727,27.350000381469727,60210500,NIO,29.689999989100865,30.13799982070923,1.3363972185665993,1.4910139286924253,33.12002767809408,27.15597196332438,27.939428209705024,3.2714682894644005
2022-01-24,25.729999542236328,25.979999542236328,23.100000381469727,24.8700008392334,24.8700008392334,94119800,NIO,28.71714292253767,29.855499839782716,1.518393418613531,1.8952724033231443,33.646044646429004,26.064955033136428,25.893143296057275,3.1726224755092383
2022-01-25,24.15999984741211,25.01000022888184,23.3799991607666,23.790000915527344,23.790000915527344,53047000,NIO,27.761428833007812,29.54699993133545,1.7954172705525338,2.3297278518599,34.20645563505525,24.88754422761565,24.491048375703986,3.12632188342992
2022-01-26,24.600000381469727,24.780000686645508,22.530000686645508,22.65999984741211,22.65999984741211,72125700,NIO,26.57714298793248,29.198499965667725,1.8363854695934698,2.7920926143338805,34.782685194335485,23.614314736999965,23.270349356842733,3.075467234528159
2022-01-27,22.799999237060547,22.809999465942383,20.959999084472656,21.11000061035156,21.11000061035156,78287900,NIO,25.36285727364676,28.841499996185302,1.9875558181865607,3.325301982686972,35.492103961559245,22.19089603081136,21.830116859181953,3.0012172341352095
2022-01-28,20.65999984741211,21.31999969482422,19.309999465942383,20.899999618530277,20.899999618530277,96701100,NIO,24.25857162475586,28.26550006866455,2.3777597194320883,3.654278624117037,35.574057316898624,20.956942820430477,21.2100386987475,2.9907197125611136
2022-01-31,21.729999542236328,24.63999938964844,21.600000381469727,24.51000022888184,24.51000022888184,96028800,NIO,23.598571777343754,27.907000064849854,2.7619052048961876,3.6533749005660487,35.21374986598195,20.600250263717754,23.410013052170395,3.157425872287488
2022-02-01,24.88999938964844,25.229999542236328,23.559999465942383,24.84000015258789,24.84000015258789,81994300,NIO,23.240000316074916,27.47550001144409,2.6013707225193414,3.4666188274182455,34.40873766628058,20.5422623566076,24.36333778578206,3.171364848597648
2022-02-02,24.88999938964844,24.88999938964844,23.01000022888184,23.76000022888184,23.76000022888184,60475400,NIO,23.08142880031041,27.08450002670288,2.365380806541257,3.420002117117513,33.92450426093791,20.244495792467855,23.961112747848578,3.12500461931445
2022-02-03,22.959999084472656,24.6200008392334,22.950000762939453,23.1299991607666,23.1299991607666,55361300,NIO,22.98714283534459,26.74700002670288,2.3909114103739917,3.462407223387761,33.671814473478406,19.82218557992736,23.40703702312726,3.0969341161400745
2022-02-04,23.459999084472656,24.31999969482422,22.729999542236328,23.959999084472656,23.959999084472656,45771700,NIO,23.17285701206752,26.479500007629394,2.370162888248746,3.4606380211346144,33.400776049898624,19.558223965360163,23.775678397357524,3.1337535315764806
2022-02-07,23.780000686645508,24.780000686645508,23.530000686645508,23.989999771118164,23.989999771118164,39661800,NIO,23.584285463605614,26.214000034332276,2.285585783399778,3.4364676291755454,33.086935292683364,19.341064775981184,23.91855931319795,3.1350593288193775
2022-02-08,23.989999771118164,24.86000061035156,23.540000915527344,24.690000534057617,24.690000534057617,42607200,NIO,24.1257141658238,26.00300006866455,2.2152126171482927,3.391480233696391,32.78596053605733,19.22003960127177,24.432853460437727,3.1650530407142825
2022-02-09,25.450000762939453,26.239999771118164,25.049999237060547,26.100000381469727,26.100000381469727,56547700,NIO,24.352857044764928,25.807000064849852,2.022638469964164,3.257747221626194,32.32249450810224,19.291505621597466,25.544284741125725,3.222867861335735
2022-02-10,25.049999237060547,26.40999984741211,25.020000457763672,25.350000381469727,25.350000381469727,54337700,NIO,24.425714220319474,25.490500068664552,1.8621018218618524,2.950099857152545,31.39069978296964,19.590300354359464,25.41476183468839,3.1925318651947063
2022-02-11,24.989999771118164,25.68000030517578,23.700000762939453,24.100000381469727,24.100000381469727,47870100,NIO,24.474285670689174,25.17150011062622,1.6351616230668178,2.7179893796990195,30.60747887002426,19.73552135122818,24.53825419920928,3.1398326340415887
2022-02-14,23.76000022888184,24.540000915527344,23.34000015258789,23.790000915527344,23.790000915527344,41441600,NIO,24.568571635654994,24.813500118255615,1.5948504847385117,2.3654981609697305,29.544496440195076,20.082503796316153,24.039418676754654,3.12632188342992
2022-02-15,24.309999465942383,25.84000015258789,24.200000762939453,25.790000915527344,25.790000915527344,47215200,NIO,24.830000468662806,24.622500133514404,1.6089675188298926,2.0967840838874174,28.81606830128924,20.42893196573957,25.206473502603114,3.2104403829784154
2022-02-16,25.399999618530277,25.84000015258789,25.049999237060547,25.61000061035156,25.61000061035156,32627200,NIO,25.061429159981863,24.471500205993653,1.4375324872738595,1.8917084393481032,28.254917084689858,20.68808332729745,25.47549157443541,3.2031528892039214
2022-02-17,25.239999771118164,26.270000457763672,24.649999618530277,24.71999931335449,24.71999931335449,34541600,NIO,25.06571469988142,24.251000213623048,1.247917667839701,1.5454583706448108,27.34191695491267,21.160083472333426,24.97183006704813,3.1663185451815683
2022-02-18,24.780000686645508,24.790000915527344,22.739999771118164,23.209999084472656,23.209999084472656,52112700,NIO,24.65285737173898,24.044000148773193,1.0381290546311277,1.3765573134325788,26.797114775638352,21.290885521908034,23.79727607866448,3.100542596684933
2022-02-22,22.36000061035156,22.959999084472656,21.31999969482422,21.770000457763672,21.770000457763672,56038200,NIO,24.141428811209543,23.889000129699706,1.1096836089498296,1.4511626562306772,26.79132544216106,20.986674817238352,22.44575899806394,3.0335096599276774
2022-02-23,22.020000457763672,22.5,20.450000762939453,20.459999084472656,20.459999084472656,49465100,NIO,23.621428625924246,23.722500038146972,1.1016458309602903,1.6416517637642696,27.00580356567551,20.439196510618434,21.12191905566975,2.968361029711232
2022-02-24,18.5,21.309999465942383,18.46999931335449,21.21999931335449,21.21999931335449,77198400,NIO,23.25428553989955,23.65050001144409,1.66285110989487,1.7203933592625817,27.091286729969255,20.209713292918927,21.187305894126244,3.006672179633595
2022-02-25,21.32999992370605,21.56999969482422,20.190000534057617,20.940000534057617,20.940000534057617,56994000,NIO,22.56142834254673,23.642000007629395,1.6584638745074152,1.7339722894338385,27.109944586497072,20.17405542876172,21.022435654080493,2.9927277913169226
2022-02-28,21.43000030517578,23.149999618530277,20.940000534057617,22.84000015258789,22.84000015258789,83996600,NIO,22.165713991437634,23.739000034332275,1.7570383095337618,1.6232358138514948,26.985471662035266,20.492528406629283,22.23414531975209,3.083743157863329
2022-03-01,22.559999465942383,23.350000381469727,21.729999542236328,21.8700008392334,21.8700008392334,50402000,NIO,21.75857135227748,23.607000064849853,1.5846163122549726,1.6640665550397966,26.935133174929447,20.27886695477026,21.99138233273963,3.0383127613015377
2022-03-02,21.899999618530277,22.209999084472656,20.6299991607666,21.770000457763672,21.770000457763672,47212000,NIO,21.55285726274763,23.453500080108643,1.5177373174815187,1.685796171830149,26.825092423768943,20.081907736448343,21.843794416088993,3.0335096599276774
2022-03-03,21.729999542236328,21.809999465942383,19.71999931335449,19.8799991607666,19.8799991607666,69419400,NIO,21.28285707746233,23.25950002670288,1.332715382787093,1.8626454304377371,26.984790887578356,19.534209165827406,20.5345975792074,2.938103116266432
2022-03-04,20.09000015258789,20.290000915527344,18.549999237060547,18.6299991607666,18.6299991607666,68403300,NIO,21.021428516932897,23.03450002670288,1.3111999182372962,2.131499593003255,27.29749921270939,18.77150084069637,19.264865300246868,2.869601948807203
2022-03-07,18.850000381469727,20.030000686645508,18.040000915527344,18.1200008392334,18.1200008392334,79649600,NIO,20.578571592058456,22.74250011444092,1.41575397775037,2.383197703296402,27.508895521033722,17.976104707848116,18.50162232623789,2.8402474197342373
2022-03-08,18.229999542236328,18.75,17.579999923706055,17.979999542236328,17.979999542236328,74932400,NIO,20.155714307512557,22.442000102996825,1.5582307979293724,2.5877458768120998,27.617491856621026,17.266508349372625,18.153873803570182,2.83203615392421
2022-03-09,18.559999465942383,20.549999237060547,18.51000022888184,20.170000076293945,20.170000076293945,84306700,NIO,19.77428572518485,22.216000080108643,1.7607043602167778,2.5784440811482634,27.372888242405168,17.059111917812118,19.497957985386023,2.9533465610374146
2022-03-10,19.0,19.100000381469727,17.219999313354492,17.770000457763672,17.770000457763672,105883600,NIO,19.18857138497489,21.79950008392334,1.6721499320363655,2.5907844075024293,26.9810688989282,16.617931268918483,18.345986300304457,2.8195916031316988
2022-03-11,18.11000061035156,18.1299991607666,16.06999969482422,16.06999969482422,16.06999969482422,93265200,NIO,18.374285561697825,21.335500049591065,1.5806937541386077,2.7476910381891906,26.830882125969445,15.840117973212685,16.828661896650967,2.7127059923878543
2022-03-14,15.09000015258789,15.739999771118164,13.81999969482422,14.100000381469728,14.100000381469728,115290300,NIO,17.5485714503697,20.835500049591065,1.7864681557667375,3.104803647897386,27.045107345385837,14.625892753796293,15.009554219863475,2.572612259326932
2022-03-15,13.479999542236328,15.350000381469728,13.010000228881836,14.93000030517578,14.93000030517578,139771600,NIO,17.020000185285294,20.392500019073488,2.22522063358878,3.287753828276602,26.96800767562669,13.816992362520285,14.956518276738345,2.6340448096995233
2022-03-16,17.639999389648438,18.770000457763672,16.780000686645508,18.75,18.75,168011700,NIO,17.11000006539481,20.04049997329712,2.203101124254424,3.0475519874886596,26.13560394827444,13.9453959983198,17.485506092246116,2.8763855159214247
2022-03-17,17.93000030517578,18.82999992370605,17.440000534057617,18.81999969482422,18.81999969482422,93328900,NIO,17.23000008719308,19.70099992752075,2.13388367554899,2.7589945458293426,25.218989019179435,14.183010835862067,18.37516849396485,2.8803214049171983
2022-03-18,18.82999992370605,21.239999771118164,18.549999237060547,20.86000061035156,20.86000061035156,128531700,NIO,17.328571592058456,19.507999992370607,2.0781278603509286,2.5135099742542018,24.53501994087901,14.480980043862203,20.031723238222657,2.988707689349733
2022-03-21,20.75,21.200000762939453,19.32999992370605,20.26000022888184,20.26000022888184,89586400,NIO,17.684285845075333,19.360500049591064,1.6940669717116847,2.3671268153408436,24.094753680272753,14.626246418909377,20.183907898662113,2.9580304182537716
2022-03-22,20.84000015258789,22.09000015258789,20.59000015258789,21.770000457763672,21.770000457763672,79808500,NIO,18.4985716683524,19.360500049591064,1.4662806080765591,2.3671268153408436,24.094753680272753,14.626246418909377,21.241302938063154,3.0335096599276774
2022-03-23,21.600000381469727,22.600000381469727,20.88999938964844,21.8700008392334,21.8700008392334,88922000,NIO,19.60857173374721,19.4310001373291,1.1721883754478704,2.4219586318808686,24.27491740109084,14.587082873567363,21.66043487217665,3.0383127613015377
2022-03-24,22.0,22.1200008392334,20.65999984741211,21.979999542236328,21.979999542236328,97155000,NIO,20.615714481898717,19.469000148773194,0.8781025385071715,2.4572105341467023,24.383421217066598,14.55457908047979,21.87347798554977,3.0435695811491006
2022-03-25,20.309999465942383,20.75,19.350000381469727,19.90999984741211,19.90999984741211,106936200,NIO,20.781428745814733,19.41750011444092,0.7441253864556217,2.4354550218244917,24.288410158089903,14.546590070791936,20.564492560124663,2.9396908746012023
2022-03-28,20.420000076293945,21.229999542236328,20.31999969482422,21.209999084472656,21.209999084472656,75247200,NIO,21.122857230050222,19.336000061035158,0.7054921396478413,2.3403113038047714,24.0166226686447,14.655377453425615,20.994830243023326,3.0061774861148187
2022-03-29,21.57999992370605,21.959999084472656,21.020000457763672,21.8799991607666,21.8799991607666,65946100,NIO,21.268571308680944,19.336499977111817,0.5473550878682829,2.3408820813037985,24.018264139719413,14.654735814504221,21.584942854852176,3.0387917228212666
2022-03-30,21.82999992370605,23.86000061035156,21.6299991607666,22.170000076293945,22.170000076293945,114646500,NIO,21.541428429739817,19.35649995803833,0.40365967807084857,2.364358683391063,24.085217324820455,14.627782591256205,21.97498100248002,3.0525850887506447
2022-03-31,22.280000686645508,22.280000686645508,20.76000022888184,21.049999237060547,21.049999237060547,77641400,NIO,21.43857111249651,19.414999961853027,0.13815842788558896,2.3923022502522553,24.199604462357538,14.630395461348517,21.358326492200373,2.9982291157007346
2022-04-01,22.40999984741211,23.21999931335449,21.559999465942383,21.93000030517578,21.93000030517578,110169300,NIO,21.447142464773997,19.580000019073488,-0.040261544254661885,2.448453767350934,24.476907553775355,14.68309248437162,21.739442367517313,3.041183551038691
2022-04-04,23.309999465942383,23.940000534057617,22.780000686645508,23.850000381469727,23.850000381469727,101280500,NIO,21.714285441807338,19.866499996185304,-0.1812997828514895,2.599223081476247,25.064946159137797,14.668053833232811,23.14648104348559,3.128951134034731
2022-04-05,23.96999931335449,23.979999542236328,22.440000534057617,22.46999931335449,22.46999931335449,69772000,NIO,22.079999651227677,20.09099998474121,-0.48734061576278265,2.621515951072635,25.33403188688648,14.84796808259594,22.695493223398188,3.066656579909063
2022-04-06,22.040000915527344,22.07999992370605,20.93000030517578,21.68000030517578,21.68000030517578,73501100,NIO,22.147142682756698,20.1664999961853,-0.5002520896019114,2.6455448918607365,25.457589779906776,14.875410212463828,22.01849794458325,3.0291670643972775
2022-04-07,21.489999771118164,21.68000030517578,19.729999542236328,20.36000061035156,20.36000061035156,82617000,NIO,21.930000032697404,20.296000003814697,-0.5219318037218379,2.5847536290278175,25.465507261870332,15.126492745759062,20.912833055095458,2.963209113374854
2022-04-08,20.11000061035156,20.709999084472656,19.82999992370605,20.0,20.0,59574300,NIO,21.62000002179827,20.492500019073486,-0.36020602594093276,2.3885072127677835,25.26951444460905,15.715485593537919,20.30427768503182,2.9444389791664403
2022-04-11,18.049999237060547,20.06999969482422,17.770000457763672,19.700000762939453,19.700000762939453,93693800,NIO,21.427143096923828,20.772500038146973,0.06405467077202331,1.8720994497318713,24.516698937610716,17.02830113868323,19.901426403636908,2.928523564659441
2022-04-12,20.030000686645508,20.270000457763672,19.21999931335449,19.459999084472656,19.459999084472656,51210800,NIO,21.074285779680526,20.998999977111815,0.09213261122434346,1.3209283382424444,23.640856653596703,18.357143300626927,19.607141524194073,2.9156061794795076
2022-04-13,19.549999237060547,20.559999465942383,19.030000686645508,20.420000076293945,20.420000076293945,57163200,NIO,20.584285736083984,21.082499980926514,0.25154287001562636,1.2202238102739777,23.52294760147447,18.642052360378557,20.14904722559399,2.9663034667918065
2022-04-14,20.09000015258789,20.399999618530277,19.530000686645508,19.649999618530277,19.649999618530277,43937500,NIO,20.18142863682338,21.123999977111815,0.24337076660862778,1.151399184196976,23.426798345505766,18.821201608717864,19.816348820884848,2.9258461256356836
2022-04-18,19.51000022888184,19.63999938964844,18.51000022888184,19.170000076293945,19.170000076293945,40647500,NIO,19.82285717555455,21.039499950408935,0.2828556502051853,1.2310521046414997,23.501604159691933,18.577395741125937,19.385449657824246,2.899771886606976
2022-04-19,19.049999237060547,19.88999938964844,18.36000061035156,19.8700008392334,19.8700008392334,43395000,NIO,19.752857208251953,21.019999980926514,0.4293143202127574,1.2470343721571167,23.514068725240747,18.52593123661228,19.708483778763682,2.9375734038549357
2022-04-20,19.3799991607666,19.450000762939453,18.06999969482422,18.149999618530277,18.149999618530277,53336400,NIO,19.488571439470565,20.838999938964843,0.37033670129968854,1.3872726147024634,23.613545168369768,18.064454709559918,18.66949433860808,2.841998151368816
2022-04-21,18.34000015258789,18.700000762939453,16.979999542236328,17.149999618530273,17.149999618530273,61501400,NIO,19.124285561697825,20.602999877929687,0.3918174883834844,1.589402747379689,23.781805372689064,17.42419438317031,17.656497858556207,2.781920026048249
2022-04-22,17.350000381469727,18.290000915527344,17.1200008392334,17.18000030517578,17.18000030517578,60727300,NIO,18.7985714503697,20.36299991607666,0.5451506788434415,1.7269781813747855,23.816956278826233,16.909043553327088,17.338832822969255,2.7837759304916423
2022-04-25,16.809999465942383,17.420000076293945,16.18000030517578,17.309999465942383,17.309999465942383,54990900,NIO,18.354285648890905,20.232999897003175,0.7498402856079629,1.8559182962827347,23.944836489568644,16.521163304437707,17.319610584951338,2.7917783838887393
2022-04-26,17.239999771118164,17.40999984741211,16.15999984741211,16.360000610351562,16.360000610351562,52771600,NIO,17.88428579057966,19.99049997329712,0.7708382741918847,2.030215097875371,24.05093016904786,15.930069777546377,16.67987060188482,2.731766767455955
2022-04-27,16.520000457763672,17.690000534057617,16.520000457763672,16.760000228881836,16.760000228881836,56633000,NIO,17.540000098092214,19.734500026702882,0.9088754540314135,2.1009884327351718,23.936476892173225,15.53252316123254,16.733290353216162,2.757475098952692
2022-04-28,16.899999618530273,17.239999771118164,15.90999984741211,16.93000030517578,16.93000030517578,53118500,NIO,17.12000002179827,19.472500038146972,0.9635329156452705,2.1079994733302487,23.68849898480747,15.256501091486474,16.864430321189243,2.7682041430792563
2022-04-29,17.780000686645508,18.190000534057617,16.65999984741211,16.700000762939453,16.700000762939453,62933900,NIO,16.91285732814244,19.255000114440918,0.8432953864471067,2.160430000861707,23.575860116164332,14.934140112717504,16.754810615689383,2.753660760949131
2022-05-02,16.530000686645508,17.5,16.399999618530273,17.5,17.5,56156200,NIO,16.962857382638113,19.033500099182127,0.9787411938359014,2.0979294583229695,23.229359015828067,14.837641182536188,17.251603538563128,2.803360380906535
2022-05-03,17.290000915527344,17.84000015258789,16.950000762939453,17.530000686645508,17.530000686645508,44062200,NIO,17.01285743713379,18.717500114440917,0.9700592422779408,1.7872290804917423,22.291958275424403,15.143041953457432,17.437201637284716,2.805176953372285
2022-05-04,17.18000030517578,18.21999931335449,16.719999313354492,18.1299991607666,18.1299991607666,53869900,NIO,17.130000250680105,18.500500106811522,1.0163048796655616,1.5561709925568314,21.612842091925184,15.38815812169786,17.899066652939307,2.840831263344002
2022-05-05,17.40999984741211,17.520000457763672,14.869999885559082,15.380000114440918,15.380000114440918,95761700,NIO,16.99000017983573,18.18550009727478,0.8126934144235882,1.5158026113377252,21.217105319950228,15.15389487459933,16.219688960607048,2.66583836025124
2022-05-06,15.609999656677246,15.8100004196167,14.460000038146973,14.920000076293944,14.920000076293944,57655100,NIO,16.727143015180314,17.9135000705719,0.8636224280325315,1.5912730949137384,21.096046260399376,14.730953880744423,15.353229704398311,2.6333266603871603
2022-05-09,14.329999923706056,14.529999732971191,13.479999542236328,13.550000190734863,13.550000190734863,63121000,NIO,16.24428585597447,17.591000080108643,0.9812605455957915,1.78763848279409,21.166277045696823,14.015723114520462,14.151076695289346,2.5297206807757897
2022-05-10,14.260000228881836,14.68000030517578,12.859999656677246,13.4399995803833,13.4399995803833,77181800,NIO,15.77857140132359,17.278000020980834,1.0559768101741298,1.9404410253774844,21.158882071735803,13.397117970225864,13.677025285351982,2.5209170535797867
2022-05-11,13.789999961853027,14.359999656677246,12.640000343322754,12.710000038146973,12.710000038146973,86081300,NIO,15.094285692487444,16.94050006866455,1.1113702268287255,2.119685871218013,21.179871811100575,12.701128326228526,13.032341787215309,2.4604431808672667
2022-05-12,12.479999542236328,13.75,11.670000076293944,13.100000381469728,13.100000381469728,83180600,NIO,14.46142850603376,16.57450008392334,1.3602241885482904,2.119231407694176,20.812962899311692,12.336037268534987,13.077447516718257,2.4932054841291187
2022-05-13,13.699999809265137,14.40999984741211,13.539999961853027,14.3100004196167,14.3100004196167,63558000,NIO,13.915714400155204,16.30750012397766,1.4486969311348634,2.0465011887792848,20.40050250153623,12.214497746419092,13.899149451983886,2.5885156639334435
2022-05-16,14.8100004196167,15.43000030517578,14.279999732971191,14.550000190734863,14.550000190734863,82270000,NIO,13.79714298248291,16.076500129699706,1.3554638257737874,1.9655299980173384,20.007560125734383,12.14544013366503,14.333049944484538,2.6063865614020836
2022-05-17,15.3100004196167,16.690000534057617,15.260000228881836,16.6299991607666,16.6299991607666,93233100,NIO,14.041428565979004,15.914500045776368,1.341159019585488,1.7590919949812711,19.43268403573891,12.396316055813825,15.864349422005914,2.749192090739628
2022-05-18,16.290000915527344,16.93000030517578,15.65999984741211,15.829999923706056,15.829999923706056,72865500,NIO,14.367142813546318,15.798500061035156,1.1196818977670446,1.6785684736040976,19.155637008243353,12.441363113826961,15.841449756472676,2.6966521510052726
2022-05-19,16.110000610351562,16.889999389648438,15.789999961853027,16.65999984741211,16.65999984741211,61191000,NIO,14.82714285169329,15.774000072479248,1.0173316824890506,1.6612911296275636,19.096582331734375,12.451417813224122,16.387149817098965,2.751109680818858
2022-05-20,17.5,17.600000381469727,15.68000030517578,16.440000534057617,16.440000534057617,86108900,NIO,15.36000006539481,15.73700008392334,0.7016747361318032,1.6363826619071975,19.009765407737735,12.464234760108944,16.422383628404734,2.7369615791858535
2022-05-23,15.800000190734863,16.010000228881836,15.239999771118164,16.0,16.0,65594700,NIO,15.77428572518485,15.671500110626221,0.6632349035343061,1.5958210735608815,18.863142257747985,12.479857963504458,16.140794542801576,2.70805020110221
2022-05-24,15.529999732971191,15.529999732971191,14.399999618530272,14.630000114440918,14.630000114440918,48413500,NIO,15.819999967302595,15.58500008583069,0.5678962521192474,1.603405870011033,18.791811825852754,12.378188345808624,15.133598257227803,2.6122732541046934
2022-05-25,14.789999961853027,15.0,14.09000015258789,14.640000343322754,14.640000343322754,44911100,NIO,15.832857131958008,15.479000091552734,0.5910594457647438,1.5916720188655795,18.662344129283895,12.295656053821576,14.804532981291104,2.613006677585606
